modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,6-gemmascope-res-16k,6842,references to anatomical structures or biological substances in a scientific context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6841, sequences of whitespace characters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6848,dates and temporal references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6843,"words associated with the prefix ""pro,"" indicating support, advocacy, or promotion of a concept or action",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6846,parenthesis and brackets in code structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6849,references to scientific articles or journal publications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6856,phrases related to medical procedures and their outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6857, terms related to withdrawal or the act of pulling back in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6858, punctuation marks and method calls in code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6859,phrases concerning the difficulty of locating or identifying something,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6851, comparisons and relationships between different entities or concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6854,"instances of the word ""illustrate"" and its variations that indicate the act of explaining or visually representing information",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6852,terms related to minimum values and constraints in data structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6853, programming-related keywords and code structure elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6868,non-verbal symbols and formatting commands in programming or markup languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6860,hardware-related parameters or specifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6865,references to bicycles and biking activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6862,interrogative and declarative sentences or phrases,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6864,assertive statements indicating opinions or beliefs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6863,words related to usage and applications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6867, punctuation marks or section breaks in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6875,urls and web page links,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6877, code related to gui components and their attributes in java,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6878,references to specific publications and articles in scientific literature,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7004, numeric values or parameters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6874, auxiliary verbs and their use in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6870,references to respiratory and physiological measurements in medical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6876,terms related to ingredients and additives in food or products,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6879,references to commercial products and characters associated with children's entertainment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6872,different forms of punctuation or sentence-ending characters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6884,terms related to performance and efficiency in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6880,references to italian culture and notable figures from italy,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6883, identifiers related to user credentials,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6881, html markup elements and their attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6887,conjunctions and punctuation that connect ideas or clauses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6882,terms related to locking mechanisms and their status,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6889, patterns and structures in programming or scientific documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6888, coding terminology and keywords related to programming languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6896, terms related to clinical studies and their findings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6897,quantitative metrics related to measurement and analysis in scientific contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6898, references to different groups or categories within data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6899,references or discussions about components in a technical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6895,function signatures and related syntax in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6892, concepts related to captivity and liberation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6891,mentions of awards and nominations in the context of film and music,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6900,attributes related to charisma and personality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6902,phrases emphasizing the importance of consistency and persistence regardless of circumstances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6909,"repeated references to ""channel"" in various forms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6906, punctuation marks and formatting elements in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6904," file paths and related references in code, particularly those that include libraries and assets",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6907, mathematical symbols and operations within a technical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6912, numerical data or statistical measures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6913,"references to mythical or fantastical elements, especially those involving power and legendary figures",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6914,technical terms or concepts related to computing and data management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6910, references to side elements or aspects in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6911,lines of code related to import statements and file inclusions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6919,financial figures and monetary amounts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6918, import statements in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6916, code-related syntax and function declarations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6926,references to legal terms and concepts related to habeas corpus,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6928,terms related to justification and validation in legal or procedural contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6929, tokens indicating the beginning of a document or section,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6927, phrases that indicate ownership or association,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6920,numeric values representing measurements or statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6925,parentheses and their nested usage,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6923," references to ""plane"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6933,"references to biological materials, especially types of serum and their sources in the context of cell culture and tissue studies",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6934, phrases expressing struggle and personal challenges,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6938,hash symbols and other characters used in coding and programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6939, code imports and references to react components and styles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6937,expressions of appreciation and admiration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6935,"descriptive sensory words related to flavors, aromas, and floral elements",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6936,references to specific ethnic groups and their representation in literature or research,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6930,references to the concept of 'origin',gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6931, terms related to classification and evidence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6932, phrases related to specific attributes and details that describe objects or situations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6945,mathematical expressions and concepts related to derivatives and powers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6948,coding-related syntax and structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6949,instances of questioning or inquiry in discussions or testimonies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6943, technical terms related to programming and software development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6946,references to sports-related resources or topics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6947, headings or designations within text that signify a new section or topic,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6940,terms related to driving or movement in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6942,elements related to science fiction narratives involving aliens and space,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6950,topics related to human society and its implications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6952,"references to a specific character, predominantly focusing on their actions and qualities",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6951,mentions of urls and web-related content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6957,the beginning of new sections or blocks of code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6958,specific syntactic structures related to demonstratives and location references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6955,titles and names of books or films,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6969,references to slavery and its historical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6963,elements related to navigation bars and their properties in a web application layout,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6966,instructions and requests related to coding or programming tasks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6961,"names and terms associated with characters or entities in narratives, particularly in a context involving conflict or significant actions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6962,references to data types and variable declarations in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6965,parentheses and their corresponding closing counterparts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6968,terms related to herbal medicine and natural treatments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6964,"references to music and pop culture, particularly punk and rock elements",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6972, programming constructs and annotations in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6973, phrases that indicate the beginning or starting point of an explanation or process,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6975, variables and mathematical expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6977, programming constructs and syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6976, code snippets or programming elements related to functions and object properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6974," instances of the word ""move"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6979, closing braces and other structural markers in code or text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6978,assertive and declarative statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6970,proper nouns related to names and titles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6989, references to news agencies and reporting sources,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6987,html document structure and elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6982,terms related to legal proceedings and judicial roles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6983, terms related to ranking and order,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6981,references to duration and intensity of events or conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6985, indicators of numerical values and fiscal matters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6980,references to support and collaboration efforts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6988,legal disclaimers and privacy-related content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6986,"instances of the word ""which.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6998,indications of structured or formatted code elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6999,code syntax elements related to function definitions and method calls,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6993,terms related to cosmological models and parameters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6994," complex programming constructs or expressions, particularly those involving conditionals and mathematical operations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6992," text related to support libraries or frameworks in programming, particularly for android development",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6995, numeric values and related patterns in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,6990,headings and html element tags,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7006,gerunds and participles in presented arguments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7008,references to male characters or entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7009," instances of the word ""sit"" and its variations in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7007,references to class instances and singleton patterns in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7003,greetings and friendly salutations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7005,terms related to alcohol use disorders and their treatment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7002, punctuation and sentence endings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7001,"indentation levels in code, indicating formatting or structural organization",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7017,references to running code and associated errors during software development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7010," programming-related terms and concepts, particularly those associated with events and function calls",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7012,urls or web links in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7011,semicolon-separated import statements in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7015,sentences or phrases with punctuation indicating a pause or completion,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7016,"terms related to environmental and health issues, especially concerning regulatory matters",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7014,instances of specificity in descriptions or statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7019, programming constructs related to conditional statements and control flow,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7018,phrases indicating the aims or objectives of studies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7028,specific coding or programming structures and variables,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7027,terms related to mounting or attachment mechanisms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7029,"terms related to growth and development, particularly in emerging contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7022,terms related to adaptation and adjustment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7025,the presence and existence of entities or concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7024,references to specific hotels and accommodation options,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7026, mathematical expressions involving square roots and related operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7037,"instances of the word ""pick"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7038,specific numerical values and references within text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7039, references to significant historical events and data-related elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7035, phrases related to issues of societal obligation or enforcement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7031, mathematical expressions and functions in a scientific context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7036,technical terms and references related to data handling and web technologies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7032,elements related to database models and their properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7048,references to ratings or reviews on media platforms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7046,references to individuals and their statuses or roles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7045,references to mathematical formulas and expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7041,modal verbs indicating suggestions or recommendations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7042,academic degrees and qualifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7044,references to containers and their usage in procedural contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7040,"numerical values, specifically those associated with a count or measurement",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7047,ongoing actions or efforts related to continuity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7043,"terms related to high and low values, specifically in a comparative context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7049,references to buttons in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7056,modal verbs and auxiliary verbs in german,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7057,topics related to judgment and criticisms of others,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7050,messages or statements related to legal or formal communications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7059,code snippets related to programming and logic structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7054, technical terminology related to scientific research and methods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7051, derogatory or dismissive language related to opinions or reviews,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7058,references to geographical locations and specific place names,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7063,structure and formatting in code or text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7065,repeated phrases or words that emphasize continuance or recurrence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7067,tags and attributes related to webpage structure and scripts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7069," references to water and its states, specifically conditions related to wetness and dryness",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7068,expectations and error handling in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7061, sections or indicators of structural organization in code or documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7066,elements related to programming and user interface components in software development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7064, expressions of surprise or incredulity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7062,elements related to components and structure in a programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7073,references to financial obligations or expenditures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7075,"references to times, points, and instances throughout a process or discussion",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7076, markers or tokens that indicate the beginning of text segments or paragraphs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7078," programming-related functions and methods, particularly those involving ui interactions and state changes",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7079,"the presence of the literal string ""nil"" in code or data structures",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7074,"references to error messages, project terms, and file-related keywords",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7077,terms related to endings and conclusions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7071,"repeated mentions of the term 'ngx', which likely indicates a focus on a specific software or library related to http requests or server operations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7081,"the concept of ""whole"" or ""entire"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7085,expressions related to the concept of significance and impact,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7086,assignments and method invocations in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7088, mentions of simulations and related processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7089,references to specific geographical locations related to rivers and trails,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7084,reported speech and expressions of explanation or clarification,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7087,specific actions or events related to assigning responsibility or authority,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7082, terms related to loss or losses in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7083,references to numerical values and time-related quantities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7080, references to stages or classifications in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7097,terms related to medical negligence and liability,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7098,geographical locations and names associated with specific regions or landmarks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7099,terms related to actual outcomes versus expectations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7093, references to legal cases and decisions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7090,"topics related to biological and ecological processes, particularly around genetics and environmental factors affecting populations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7092,programming concepts related to error handling and thread management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7094, code structure and organization elements in programming scripts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7107,"references to figures, diagrams, and detailed descriptions in the text",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7109,references to corporate entities and their associated legal designations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7103,specific terms related to biological studies and research methodologies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7105,references to dedication or honoring individuals or entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7108," sections of text that contain formatting elements or symbols, indicating structural components of a document",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7102,web addresses and links to online resources,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7115,mentions of saints and related religious figures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7111,terms related to administrative processes and legal contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7112,special characters or symbols used in mathematical or legal contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7113, references to the concept of 'self' in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7117, references to specific individuals and their statements or contributions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7116, numerical values and statistical results,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7118,references to authority figures or divine beings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7119,specific types of biological and chemical terms related to neurons and their functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7125, phrases emphasizing interpersonal connections and social relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7126,references to mathematical notations and symbols related to delta functions and their variations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7124,references to female subjects or entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7123,"repetitive use of the word ""much"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7129, numerical data or values related to research and academic contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7128, expressions of gratitude and thankfulness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7135,references to principles and doctrines,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,7138,terms related to optimism and ambition in various contexts,gpt-4o-mini,oai_token-act-pair
