modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,11-gemmascope-res-16k,6714,"mathematical notations and symbols, particularly related to equations or formulas in a comprehensive manner",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6720," structural elements and formatting in written text, typically in technical or mathematical contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6721, rules and guidelines related to social etiquette and behavior in various situations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6722,"references to news articles, particularly focusing on individuals and major events",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6723,keywords related to programming constructs and libraries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6724,function definitions and declarations in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6725,terms related to technological and innovative concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6726,terms related to saliva and cleanliness in a biological or environmental context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6727,terms related to mining,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6728,references to territorial disputes and political control concerning regions and rulers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6729,mathematical symbols and notations related to statistical models and equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6731, academic citations and references related to scientific concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6730,keywords related to health conditions and their implications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6732,terms related to species classification and descriptions within biological contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6733, numerical values with specific patterns related to calculations or results,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6734,"data structures and numerical information in formatted texts, including metrics and statistics",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6735, technical details or instructions related to processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6736,"instances of the word ""false"" and its derivatives",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6737," programming-related keywords, especially regarding method declarations and variable visibility",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6738,assignment and operation symbols in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6739," references to the term ""this"" and its associated context within programming code",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,8351, return statements in the code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6740, phrases and references to legal concepts and formal regulations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6741, syntax related to variable assignments and parameter definitions in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6742,"references to needs, solutions, and overcoming challenges in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6743, punctuation and sentence structure elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6744, references to motivation and inspiration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6745,instances of legal interactions and communications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6746,references to historical conflicts and military groups,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6747, html elements that represent buttons,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6748, expressions of near-completion or approximation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6749,terms and concepts related to primates and privacy,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6750,specific references to restrictions or failures in structured systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6751,references to mistakes and misjudgments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6752,statistics related to football matches and teams,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6753, events related to sports and athletic performance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6754," occurrences of the word ""first"" and related phrases",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6755,terms related to pharmacogenomics and the pharmaceutical industry,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6756,formal mathematical symbols and notations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6757,elements of programming syntax and structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6758,references to categorizations or rankings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6759,statements about relationships and connections between concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6764,phrases related to causation and errors,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6765, specific scientific terms and phrases related to genetics and molecular biology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6766," occurrences of the keyword ""static.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6767,phrases indicating announcements or notifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6768,specific references to photos and citations within texts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6769,function signatures and method parameters in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6763,expressions of disbelief or skepticism regarding situations or decisions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6762,references to scenes or scene transitions in scripts or narratives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6760,code snippets related to file manipulation and processing,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6761,data related to specific scientific or technical terms and identifiers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6770,terms related to environmental policies and issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6771,references to numerical data or statistical information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6772,discussion of complex systems or arrangements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6773,dialogue or commentary about sports negotiations and contracts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6774,terms related to chemistry and specifically acids or related compounds,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6775,references to programming commands and code structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6776, file paths and directory information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6777,the beginning of significant statements or assertions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6779,references to the structure of code or file paths in a programming or software context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6778, welcoming and friendly phrases directed at individuals or groups,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6780,names of authors and researchers in academic papers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6781,names of people and places,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6782, phrases indicating an effect or impact on subjects or situations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6783,code related to user authentication processes and login functionality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6784,mathematical operators and symbols used in equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6785,"structured data manipulation and parsing terms within a json context, as well as mathematical expressions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6786,statements and quotes from individuals regarding opinions and reactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6787, programming syntax and structure related to code compilation and errors,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6788,mentions of exceptions and errors in technical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6789,terms related to animal health and veterinary conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6794, programming-related annotations and keywords,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6797, numerical values and their formatting in code or data structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6798,method definitions and their associated properties in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6799,"various programming symbols and syntax elements, particularly those related to function calls and parameters",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6796,specific syntax elements and structure in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6795, phrases related to personal experiences and opinions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6793,css properties and layout-related terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6792,"words and phrases indicating relationships, particularly in contexts involving actions and connections",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6790,words and phrases related to the movement and transfer of individuals through various educational and career stages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6791,terms related to optimization processes in measurement or experimental contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6800,"references to testing and configuration within programming contexts, particularly angular",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6801,phrases emphasizing the importance and necessity of certain actions or concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6802, concepts related to strategies and tactics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6803, keywords and phrases related to laboratory procedures and experimental methods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6804, phrases indicating processes or transitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6805,"the repetition of the word ""had"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6806,specific technical and material specifications for products,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6807, phrases related to methods or ways of accomplishing tasks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6808,mentions of historical events or inventions related to vehicles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6809,email addresses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6810,"specific phrases and terms related to quantitative measurements and analysis, especially in scientific contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6812,"instances of the prefix ""de-"" in various word forms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6813,descriptions of experimental procedures and outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6811,codes or identifiers related to structured data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6815,"references to geopolitical interactions involving morocco and turkey, particularly in the context of counter-terrorism efforts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6816,terms related to medical research and treatment outcomes involving disease progression and immune response,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6817, elements related to guarantees and assurances in products or services,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6818,references to percentages and statistical data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6819,"mathematical operations and expressions, particularly involving addition and subtraction",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6829,terms related to lighting and illumination characteristics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6827,phrases related to pre-health advising and education preparation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6826, mentions of subscriptions and context-related terms in the document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6825, keywords related to programming or scripting contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6820,terms associated with trends and analytics in digital platforms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6821,terms related to medical procedures and conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6822, punctuation marks used for dialogue or quotation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6823,"words related to names and their meanings, particularly from different languages",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6824,terms related to measurements or quantities in academic contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6831, object-oriented programming methods and function calls related to data handling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6833,words and phrases related to reflecting or contemplation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6834,specific terms and structures related to user interface components in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6835,references to individuals and their medical or legal claims,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6836,phrases related to dining experiences and restaurant recommendations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6837," instances of the word ""as"" in various contexts, particularly when used to make comparisons or introduce clauses",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6838,terms related to construction and engineering processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6839, mathematical symbols and notation used in expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6840,java annotations and their associated utilities in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6841, references to numerical data and configuration parameters in code or system settings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6842,code-related keywords and syntax elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6843, html form attributes and input elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6844,legal terminology and references to court cases,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6845,terms related to candidates and nominations in political contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6846, mathematical expressions related to probability and statistical measures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6847,terms related to legal and liability concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6848,terms related to specific medical or scientific conditions and their implications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6849, references to programming syntax and operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6850,phrases associated with competitive outcomes and results in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6851, discussions related to natural health treatments and their therapeutic efficacy,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6852, references to fundamental concepts or basic knowledge in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6853,code structures and statements related to conditional logic or loops,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6854,references to statistical analysis and significance in data comparisons,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6855,elements and keywords related to data management and retrieval in web applications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6856, mathematical expressions and symbols related to functions and graphs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6857,technical terms and references related to scientific papers and processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6858, indicators of structured programming constructs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6859,function calls and database-related operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6860,information related to professional experience and leadership roles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6861,elements and attributes associated with xml schema validation and manipulation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6862,"components related to data manipulation in python, particularly using pandas and r",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6863,connections and relationships in electronic circuit designs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6864,terms related to geometric shapes and designs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6865,keywords related to medical research and drug development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6866, attributes of change and transition related to personal narratives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6867,"terms related to medical assessments and procedures, particularly involving endoscopy and healing evaluation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6868,terms related to nursing and nurse management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6869, occurrences of programming language keywords and terms associated with namespaces and libraries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6870,references to industry standards and specifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6871, javascript module export statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6872, phrases related to legal terms and conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6873, mathematical symbols and formatting related to complex equations and expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6875,phrases related to personal beliefs and moral dilemmas,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6876,instances of image or figure references in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6877,phrases and language related to political commentary and legal terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6878, references to coding functions or operations related to data handling and processing,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6879,negative descriptors and expressions of dissatisfaction,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6874,components related to java servlet responses and laser technology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6880,references to procedures and methods in technical or scientific contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6881, terms related to cable television and related broadcasting concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6882,"references to specific locations, particularly cities and regions associated with various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6883,content related to scientific publications and referencing systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6884,code-related symbols and structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6885, programming language syntax elements and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6886,technical specifications and compatibility information related to devices and connections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6888,technical jargon and abbreviations related to scientific concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6889, elements related to forms and buttons in a web development context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6887,conditional clauses that express uncertainty or potential outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6892," terms and functions related to file reading, writing, and managing data formats",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6893,instructions related to cooking and food preparation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6894,terms related to programming languages and their components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6895,"elements related to data fetching and processing in code, particularly in conjunction with promise handling and file reading",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6896,escape sequences or control characters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6897,"instances of the phrase ""haven't"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6898,terms related to self-reference and self-identity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6899,elements related to web page formatting or urls,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6891," punctuation and formatting elements such as periods, question marks, and exclamation points",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6890, references to code and programming elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6900,technical knowledge and understanding related to various fields and subjects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6901,"mathematical symbols, variables, and context related to data structures or algorithms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6902,"elements related to actions, specifically movements and systems in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6903, structured data or code syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6904,phrases related to accountability and consequences for actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6905, statements of identity and self-description,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6907,references to museums and exhibitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6908,"phrases discussing government, rights, and the qualifications necessary for effective governance",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6909,terms related to viral components and their properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6906,references to student displacement and temporary accommodations or facilities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,8554, mentions of specific places,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6911,phrases related to probability and combinatorial selections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6912, programming syntax and structural elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6913,exception handling and error conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6914,"terms related to aviation, aircraft, and regulatory compliance",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6915,team names and sports-related references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6916, phrases related to legal procedures and conditions of adherence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6917, html heading tags and other structural markers in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6918,references to cookies and user consent on a website,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6919,phrases and terms related to instant rewards and fraud prevention in app-based systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6950,links and references to online resources,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6920,references to relationships between entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6921,concepts related to blessings and well-being,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6922, numerical data and statistical references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6923,discussions relating to political ideologies and their historical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6924,terms and phrases related to medical metrics and statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6925, programming concepts related to generic repositories and database operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6926, references to archival links or documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6927,"phrases and words related to manual, handcrafted, or hand-operated items and activities",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6928,phrases related to physical attributes and measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6929,codes and attributes related to data binding and component rendering in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6930,"components related to sensory detection and containment, particularly in the context of tracking and managing odors or scents",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6931, geographic locations and names associated with michigan,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6932,financial terms related to interest rates and their impact on loans and savings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6933,function and method definitions in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6934, technical terminology related to technology and programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6935,technical terms and structures related to programming and computational algorithms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6936,terms related to commercial enterprises or contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6937,terms related to plant species and horticultural practices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6939, scientific terms and concepts related to gamma rays and their properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6938,links and navigation elements within a document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6940," various forms of the verb ""to be"" and related qualifying phrases",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6941,technical questions related to programming and code issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6942,terms related to culinary experiences and restaurant descriptions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6943,code snippets related to dynamic html manipulation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6944,terms related to muscular dystrophy and its medical implications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,11-gemmascope-res-16k,6945, phrases related to justification and explanation in decision-making processes,gpt-4o-mini,oai_token-act-pair
