modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,19-gemmascope-res-16k,11740,html and javascript code structures related to web development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11748,phrases related to making changes or modifications in a document or system,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11742,"references to frequency, such as how often activities or behaviors are performed",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11746, html or markup tags and formatting elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11744,references to legal statutes and terminology associated with criminal law,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11747,numbers and mathematical expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11758, mathematical expressions related to matrices and variables,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11750,phrases indicating processes of entry and access in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11754," evidence, indicators of change, and references to documentation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11756," code structure elements such as function calls, class definitions, and method invocations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11753,html or css code components related to web design frameworks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11757, phrases related to long-running television shows and significant events in tv history,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11759,expressions of possession or control,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11755, references to software and firmware updates or related processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11751,"code-related constructs, such as method invocations and object manipulations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11792,the start of a document or section,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11764,references to artificial intelligence or feature selection in academic contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11765,"mentions of specific individuals, especially in contexts related to community and gatherings",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11762,"information related to compatibility and specifications of products, particularly in a technological context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11761, legal terminology related to court decisions and appeals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11767, programming syntax and structure in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11760,patterns and classifications related to medical conditions and their symptoms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11763,negative sentiments or expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11772,technical terms related to neural network performance metrics and descriptors,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11774, punctuation marks at the end of sentences and their usage relation to the structure of sentences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11777, references to medical conditions and patient experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11770,contractions and punctuation related to speech or dialogue,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11771," occurrences of the word ""scale"" and its variations in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11780,mentions of utilities and their impact on residents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11788,functions or methods relating to user interface elements and resources in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11786,exception handling and error-related constructs in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11781,sections of text without any significant content or meaningful information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11789,references to specific individuals or names related to anarchism,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11783,references to specific examples or excerpts in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11784,terms related to sweetness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11791, tokens indicating research or scientific concepts related to problems or solutions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11790,the presence of code structure and declarations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11796, code syntax elements and programming structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11797,"forms of the verb ""have.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11798,"elements of programming syntax, particularly in relation to data structures and algorithms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11793,references to doctors,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11794, phrases related to making choices or decisions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11795,references to geographical locations or addresses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11799,phrases that emphasize relationships and connections between entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11800, quotation marks or apostrophes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11804,event listener declarations and associated events in javascript code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11805, underscore-prefixed identifiers or variable names in a programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11807,phrases related to gathering and addressing feedback from team members and external reviewers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11806,"structural and functional components of systems, particularly in a programming or technical context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11809, phrases indicating collaboration or connection between thoughts or ideas,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11802, angular framework components and modules,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11801, instances of mathematical notation or symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11814,"code snippets relating to database interactions, specifically sql queries and operations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11811,references to volume and related measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11810, java class definitions and their corresponding attributes or methods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11812,references to awards and recognitions in various fields,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11813," structured data representations, particularly those involving brackets and mathematical expressions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11815,terms related to lua programming and its libraries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11819,specific phrases and terms related to research proposals and objectives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11818,phrases expressing personal opinions or expectations about future events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11816,mentions of prince harry and meghan markle,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11817,concepts related to energy transfer and thermal management systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11824,technical and scientific terminology related to measurements and symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11826,elements related to public involvement and engagement with topics of interest,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11828, html form elements and their attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11820,phrases related to asking questions or making inquiries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11823, references to medical research and support,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11827,phrases related to educational courses and their structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11821,references to academic entities or personnel,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11830, references to specific locations and their governing bodies or council members,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11831,"references to ""mother"" and its variations in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11832, html or xml markup elements and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11834,brands and product names in the context of pharmaceuticals and medical products,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11838,"verbs and their various forms, particularly those indicating action or process",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11839, html class attributes related to css grid and layout properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11835,specific scientific or technical terms related to genetics and cellular functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11836,terms and phrases related to iron levels and their impact on biological processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11837,sections of the text that discuss legal matters or court rulings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11833, ratings and viewership metrics related to television shows,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11843," occurrences of the word ""of"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11840,concerns and emotional responses related to personal experiences and opinions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11842,relationships and family connections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11846,"code structure and elements related to programming languages, particularly xml and java",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11841,references to the united kingdom and its political context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11848, locations and organizational names,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11849,"references to personal thoughts, feelings, and experiences",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11847,specific configurations and parameters related to server and module management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11855,phrases concerning professional skills and qualifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11856, code structures and their associated documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11857,the presence of structured data or specific indicators in a textual context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11854, html and css attributes related to styling and formatting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11858,symbols and punctuation marks used in programming or coding context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11852,terms related to neurobiology and neurological disorders,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11853,words related to surveys and data collection,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11859,punctuation related to em dashes and related symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11860, special characters and punctuation marks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11866,references to infrastructure projects and their implications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11867," instances of the word ""from"" in code-related contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11869,activities and social interactions related to relaxation and leisure time,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11868, specific terms related to healthcare and life sciences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11862," instances of the word ""could"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11865,"the number ""3"" as an important token in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11861, instances of possessive pronouns and quotation marks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11878,syntactic patterns related to programming constructs and data structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11879,references to financial contracts and negotiations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11874,content related to job openings and employment opportunities in the healthcare sector,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11873,references to buttons or button-related terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11872, programming syntax and structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11871," numerical data, particularly related to measurements and statistics",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11870,terms related to ssl certificates and their configurations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11876,conditional statements in programming syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11875,"references to ""force"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11889, locations and geographical references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11887, expressions of amazement and emphasis regarding quality or experience,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11883,references to specific genes and genetic information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11882,elements related to formatting and structure in documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11880,references to christmas decorations and traditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11881,terms related to medical conditions and their causes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11885,terms related to veganism and animal rights activism,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11884,terms related to power systems and management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11886, urls and hyperlinks in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11888, numerical data and codes within a technical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11890,terms related to mental and physical health conditions and their impacts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11891,references to critical concepts or critical thinking in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11893,technical terminology and commands related to software or programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11896,terms related to custom or personalized items and features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11897,syntax and structural elements in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11899,elements of personal stories and journeys that encourage engagement and connection with the reader,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11895,technical specifications and properties related to lighting and graphical nodes in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11892,"references to interest, particularly in economic or academic contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11898,elements of code related to configuration settings in a programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11904,expressions of gratitude or well-wishes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11907,references to statistics and data points,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11901,terms related to noise reduction techniques in image processing,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11905,negative instructions or prohibitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11906,html elements and attributes used in web development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11900,code and technical keywords related to programming libraries and frameworks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11908, phrases related to pricing and affordability,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11909,references and citations within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12002, references to family relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11918,terms related to building and running processes or systems in a technical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11912, technical terms and structures related to programming or computing,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11910,elements related to user identity and email communication,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11914,relationships involving comparisons and summations of numerical values,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11911, special characters and formatting elements in code or markup,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11916,"legal terminology and concepts related to rights, waivers, and appeals",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11915,comparative phrases or descriptions regarding performance or features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11919,references to legal or regulatory terms and processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11917,references to social issues and cultural critiques,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11921,elements related to decision-making and evaluation of quality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11929,"terms related to intelligence, data collection, and analysis in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11925,terms and phrases related to legumes and their agricultural benefits,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11928, opening and closing brackets or curly braces,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11927,articles and common determiners in text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11920,terms related to peer interventions and their effectiveness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11922,terms related to organized crime and cyber threats,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11924,"details related to card games, particularly those involving blackjack and gin rummy strategies",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11923,references to nostalgia and childhood memories related to family experiences and outings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11926,expressions of preference or inclination towards actions or entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11937,the presence of the document's start and structure indicators,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11938, programming syntax related to conditional statements and function definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11931,biological and chemical components related to cellular structures and functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11933,specific terms related to data structures and programming concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11932,reference to coding or programming structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11936, assertions and expressions of knowledge and awareness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11930, references to a lack of something or inadequate conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11942,references to the apache commons library,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11947,references to conflicts of interest and contact information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11940,concepts related to global education and community service,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11949,mathematical and dimensional information about matrices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11943,references to significant historic events or figures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11946, phrases related to legal or regulatory concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11944,elements related to user interfaces and design structures in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11941, code elements related to function definitions and method parameters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11948,requests for assistance or suggestions in a coding context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11945, identifiers related to programming and coding structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11957, symbols and punctuation in structured data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11959, details related to specific residences and property ownership,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11968, phrases indicating movement or progression,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11969,php code snippets and template syntax used in web development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11966,specific names and proper nouns likely associated with events or individuals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11962, technical terms and functions related to coding or programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11964, affirmations or confirmations in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11965, whitespace and its patterns in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11960,the beginning of a document or a significant marker indicating a new section,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11961,terms related to agricultural practices and machinery,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11975, concepts related to leadership qualities and interpersonal skills,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11976, recurring whitespace or formatting characters in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11978,legal terminology and references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11977,legal terms related to deeds and property ownership,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11979,elements related to mathematical notation and formatting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11986,phrases related to public appearances and events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11983,specific mentions of individuals or their actions related to political themes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11981, phrases related to scientific concepts and methodologies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11980,"points related to integrating various functionalities into a single, user-friendly application",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11984,acronyms and abbreviations related to organizations and titles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11982,references to honey and its various qualities or attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11985," instances of the word ""this"" and ""self"" used in programming contexts, particularly in relation to object-oriented programming",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11988," programming and coding structures, particularly conditional statements, function calls, and variable assignments",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12161,references to photography,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11990, phrases related to sports and athletic participation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11993, concepts related to growth and improvement over time,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11999,financial indicators and statistics related to fiscal reports,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11996,terms related to user authentication and django framework functionality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11997,elements related to sequences or flows in processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11994,quotes and dialogue from individuals discussing their thoughts or feelings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11992,connections to organizations and community engagement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11998,"references to animals and animal-related topics, particularly in research and ethics",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,11995, the presence of the letter 'b' in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12008,references to countries or specific locations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12001, information about dance educators and their professional backgrounds,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12003, expressions that indicate audience engagement and interaction with content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12005, xml schema definitions and their related attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12004, sources or references related to databases and literature search strategies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12009,punctuation marks and other syntax elements in code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12006,references to legal cases and procedural contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12007, terms related to database implementation and management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12013,the beginning of a new section or document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12015,elements related to music education and its relationship with dance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12016,names and roles associated with family dynamics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12012, phrases related to legal compliance and the rule of law,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12011,elements related to dropdown menus in web development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12014,negative outcomes or effects related to health conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12017,references to elements in technical and scientific contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12018,latex document structures and formatting commands,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12019,references to medical study details and parameters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12020,phrases concerning product availability and inventory management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,12022,terms related to medical imaging and ethical considerations in research,gpt-4o-mini,oai_token-act-pair
