modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,21-gemmascope-res-16k,6003,"variations of the word ""sup"" or ""supp"" indicating support or supplementary context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6009," java programming language components, specifically related to class definitions and member declarations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6008,terms related to research studies and their findings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6007, numerical data related to predictions in sports contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6016,details related to funeral services and memorial events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6015,"references to specific pages and sections within a document, particularly related to manuals or guidelines",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6013,elements related to attachments and structured data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6019,details related to job roles and responsibilities in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6017,"references to family relationships, particularly in legal or social contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6012,terms related to technical support and customer service in a monitoring context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6018, markers indicating the start of new sections or segments within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6014,references to upcoming events or releases,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6010,mathematical or logical symbol operators in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6028,scientific terms related to molecular mechanisms and cellular responses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6027,java utility classes or packages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6022,elements related to mathematical or programming structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6025,references to religious or spiritual themes related to church attendance and beliefs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6023,phrases indicating job recruitment and qualifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6024,technical terms and identifiers related to device attributes and system specifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6029, opening and closing parentheses or brackets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6020,text related to warranties and guarantees,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6021, code syntax and structure elements in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6026,code snippets and formatting styles in programming documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6034,"instances of the word ""yet"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6032,questions and inquiries related to analysis and introspection,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6031,locations or references to places,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6037,technical and scientific terminology related to measurement and evaluation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6035,calls to action and engagement prompts directed at an audience,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6033,references to the spring framework and its components in code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6030,"references to the term ""mo"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6036, numerical specifications related to audio equipment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6039,references to searching or looking for information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6038,"numerical values or codes, possibly related to data formatting or structured information",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6048,information about professional football players and their careers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6047,references to sports events and player statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6045,syntax elements and punctuation in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6041,phrases related to scheduling and postponement of events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6040," 
expressions of degree or intensity regarding fairness, clarity, and goodness",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6046,words and phrases related to data structures and their management in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6043,connections to cultural or religious practices and traditions related to family gatherings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6044, sequences of underscores and certain special characters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6049,references to shopping malls and their features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6042,structured programming constructs and elements related to software development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6052,financial terms related to government tax policies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6055,references to actions related to waking up and getting out of bed,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6053,elements of code related to data handling and manipulation within a programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6054,references to the city of los angeles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6051,medical abbreviations and their definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6050,concepts related to personal growth and self-awareness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6059, concepts related to time and its influence on life circumstances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6058, occurrences of the word 'the' and tags indicating new sections or beginnings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6057,"references to the concept of ""ground"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6056, mathematical or statistical terms and symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6069,references to a person named mark,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6066,topics related to health and disease management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6065,scientific measurements or results related to experimental observations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6064, programming elements related to data manipulation and messaging,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6063, occurrences of symbols or formatting indicators,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6062,phrases related to athletic performance statistics and achievements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6061,programming classes and object definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6060,actions and processes related to creation or assembly,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6067,references to figures and data in scientific texts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6068,data structures and programming constructs in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6078,terms related to measurements and specifications in a technical or scientific context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6077,references to temperature and template-related terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6076,terms related to scientific methods and procedures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6075,content related to the dot app and its functionalities or references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6073, quotation marks and their use with javascript import statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6072, programming constructs such as functions and file operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6079,references to specific medical conditions and treatments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6071,discussions about the complexity and importance of life's decisions and their impacts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6074,names and references to political figures involved in investigations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6070,terms related to genetic sequencing data or classifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6083,"variations of the word ""mega""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6081,instructions and descriptions related to body posture and movement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6080,phrases related to the design and purpose of objects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6086,html-like tags and structured markup,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6087,words and phrases related to business transactions and partnerships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6088,words associated with personal transformation and recognition of past experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6089, references to hr (human resources) gamification concepts and terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6085, phrases and structures that describe locations and physical arrangements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6084, elements related to testing and error reporting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6091,specific technical terminology related to data visualization and analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6092, special characters and formatting symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6093,specific formatting elements and tokens in structured documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6096, references to various scientific measurements and biological processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6097,terms related to experimental conditions and data evaluation in scientific research,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6094, programming commands and constructs related to error handling and response management in a code context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6095,phrases indicating relationships or connections between ideas,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6098,references to the middle east,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6090,names and terms related to health and wellness topics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6099,html closing tags,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6108,elements related to aesthetics and design,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6107,specific schematics or patterns related to an online game,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6106,references to purchasing or obtaining articles and essays online,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6101,references to specific geographical locations and associated organizations or foundations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6109,mathematical and statistical concepts related to variables and their relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6100,references to individuals' roles and interactions within specific contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6104,key structural elements and organization in written instructions or guidelines,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6103,references to bmw and related automotive terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6102, annotations and metadata in code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6119,programming constructs related to function definitions and method calls,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6117,numerical data or time stamps related to events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6115, phrases emphasizing the concept of following up on interactions or events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6113,numerical values associated with request parameters and server-related attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6111,words and phrases related to scientific terms and methodologies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6110," occurrences of the term ""null"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6118,themes related to personal experiences and emotional connections in creative expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6116,"code declarations, specifically related to public and static keywords in programming context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6112,references to golf-related content and community engagement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6127,code related to processing and handling json data structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6126,references to economic factors and their impacts on businesses and employment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6373, programming syntax or class definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6122,medical terminology related to tumors and various pathological conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6124,error messages and issues related to programming and system operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6121,phrases and concepts about communication and messaging,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6125,references to joining communities or groups,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6123,mathematical symbols and terminology related to gauge theory and transformations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6120, references to brightness or vividness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6129,"references to the concept of ""back"" or ""backing.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6128,warning or cautionary statements regarding risks and alerts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6132, references to common terms and phrases related to procedures and instructions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6130,"the presence of the character sequence ""<bos>"", indicating the beginning of a segment in the text",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6131,terms related to soil properties and environmental variables,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6139,chemical formulas and compounds,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6138,"narratives involving relationships, infidelity, and marital complexities",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6136,terms related to thermodynamics and energy changes in systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6134,references to numerical values and their relationships within a mathematical or scientific context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6133,references to specific locations and categories related to conservation and scientific interest,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6137, phrases that indicate a sequence or list of items or events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6135,references to sound and its properties in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6149, references to news organizations and their reports,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6148, key insights and findings from scientific analyses and reports,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6141,phrases related to affirmative and negative responses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6143,elements related to preparation and readiness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6142,references to turkish culture and notable individuals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6146,references to limitations or restrictions in quantities or opportunities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6144, terms related to medical studies and outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6147, themes related to socio-political dynamics and historical perspectives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6140, special formatting or markers typically used in code or structured data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6145, references to vehicles and their functions related to transportation and towing,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6158,element attributes related to dimensions and positioning in a graphical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6155,transitions and contrasts in narratives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6152,numerical data and sequences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6151,phrases that indicate attributes of quality and emotional connection,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6150,references to key individuals and their roles in a community or event context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6153,syntax related to generic programming and type definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6159," references to the structure and content of television series, particularly episodes and seasons",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6156,structure-related annotations and parameter definitions in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6154,"references to specific species of lizards and other animals, particularly in relation to taxonomy and phylogenetic studies",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6157,terms related to particles and their properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6171,phrases related to progress or achievements over time,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6160,"mentions of ""game"" in various forms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6164,references to individuals or entities related to 'wy' or 'vy',gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6165,"mathematical notation or equations, particularly involving probabilities and fractions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6166, links to external resources and documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6169,information related to real estate and demographic details,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6163,"programming-related constructs, specifically classes and methods within object-oriented programming",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6161,technical terms related to documentation and operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6162,"references to products, apps, or platforms that facilitate communication or organization",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6167,numerical data and physical measurements related to sports statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6168,coding components and structure in react applications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6170,"the name ""ro.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6179,expressions of gratitude,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6178,references to historical figures or events related to the civil war,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6173,events related to awards and community recognition,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6177,topics related to rare medical conditions and their diagnostics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6176, syntactic elements related to programming and error handling statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6174,mathematical symbols and notations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6172,elements related to programming syntax and library paths in python,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6175,verbs related to performing tasks or actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6189,boolean variables and conditional statements in the code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6188, instances of direct speech in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6186, phrases associated with abundance or fullness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6183,descriptions of middle eastern cuisine in a restaurant context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6182,references to personal interactions and conversations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6181,"references to music performance and collaborations, particularly involving jazz artists and ensembles",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6180, programming-related keywords and syntax elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6187,references to companies or organizations involved in legal cases,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6184,terms related to recovery and mental health treatment pathways,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6185,references to routing and route-related terms in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6191,references to specific policies or rules,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6196,content that emphasizes the findings of specific studies or research investigations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6199, concepts related to scientific experimentation and problem-solving,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6193,statements related to professional expectations and challenges in a job context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6190,phrases related to artistic descriptions and presentations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6198, mathematical expressions and symbols related to limits and integrals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6197,terms related to verification or confirmation processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6195,python code related to django models and their attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6192,content related to legal and mathematical terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6194, references to press-related topics and terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6203, code structure and syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6202, instances of the 'foreach' loop in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6201, programming-related syntax elements and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6200,references to scientific concepts and terminology related to biology and medicine,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6209,"numerical references or identifiers, particularly in academic papers",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6208,"elements and functions related to object-oriented programming, especially constructors and methods in code documentation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6207, references to opportunities or chances available to individuals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6206,elements related to data structures and coding syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6204,terms related to consent and ethical review processes in research studies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6205,references to academic or technical subjects related to feature selection and machine learning,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6375, code structures and programming constructs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6219, numerical data and statistical results in research articles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6218,references to major corporations and organizations involved in technology and media,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6217, javascript document object manipulations and method calls,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6215,phrases related to consumer rights and credit reporting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6213,references to sports drafts and player evaluations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6210,words related to various forms of documentation or regulatory text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6216,"instances of the word ""jump"" and its various forms and contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6212, themes related to romance and relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6214,references to outsourcing and business operations involving foreign contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6211,references to sports-related discussions and decisions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6220,color specifications and related styling properties in a document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6221,specific turkish names and words related to turkish cuisine and culture,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6223,programming syntax and structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6222,specific attributes related to safety equipment or protective gear,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6274,code-related loops and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6225,"references to the word ""bel"" and its variations in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6224,conflict or disagreement in legal arguments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6229, code snippets and programming-related syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6228,positive feedback and recommendations about services and experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6226,expressions of personal feelings and emotional responses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6227, references to towns or town-related concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6232," punctuation marks, particularly colons",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6235,words related to shadows and lighting in visual contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6236,"references to knowledge and familiarity with concepts, topics, and people",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6237,phrases and terms related to authorship and contribution in research papers,gpt-4o-mini,oai_token-act-pair
